;IEP De Paris;Éna;ELSP;École polytechnique;École nationale supérieure des télécommunications;Chambre de commerce britannique de Paris;École normale supérieure (Ulm);École des mines de Paris;École nationale de la France d'outre-mer;Institut régional d'admnistration de Nantes;Institut d'études judiciaires;École supérieure de commerce de Paris;École des HEC;École supérieure des sciences économiques et commerciales;Institut d'administration des entreprises;École normale d'instituteurs de Versailles;École nationale du Trésor public;IEP d'Aix-en-Provence;École nationale des impôts;École nationale des douanes;Chambre de commerce franco-allemande;Ofi;Université de Princeton;Georgetown University;Centre d'études des programmes économiques;London School of Economics and Political Science;Institut régional d'admnistration de Lyon;École normale supérieure (Saint-Cloud);École nationale des ponts et chaussées;École nationale supérieure des techniques avancées;Institut national supérieur des sciences et techniques nucléaires;IEP de Grenoble;Brown University Providence;École nationale des services extérieurs du Trésor;IEP de Lyon;École nationale de la statistique et de l'administration économique ;IEP de Bordeaux;École spéciale militaire de Saint-Cyr;École d'application de l'infanterie à Saint-Maixent;École nationale de la magistrature;École normale supérieure (Cachan);Institut de l'urbanisme de l'université de Paris;École d'application du génie;Centre des hautes études musulmanes;École nationale des langues orientales vivantes;École centrale des arts et manufactures de Paris;École d'application de l'artillerie;Université de Chicago;École nationale supérieure des télécommunications de Bretagne;Université de Yale department of economics;Université de Cambridge;Centre des hautes études sur l'Afrique et l'Asie moderne;École d'application de l'aéronautique;Institut régional d'administration de Lille;École d'application de l'artillerie navale;Institut de criminologie;École du commissariat de l'Air;École nationale supérieure des PTT;École supérieure de commerce et d'administration des entreprises du Havre;Université IULM de Milan;Institut d'études européennes de l'Université libre de Bruxelles;Harvard Business School;Institut des sciences juridiques et morales;École nationale d'organisation économique et sociale ;École naionale de la Concurrence, de la Consommation et de la Répression des fraudes;Collège de l'Europe à Bruges;Université de Stanford;École normale supérieure (Fontenay-Saint-Cloud);École du commissariat de la Marine;IEP de Lille;École des officiers de la gendarmerie nationale;École navale;Université d'Oxford;École normale d'instituteurs ;Royal Society of Arts (Londres);École normale supérieure (Sèvres);Université de Berkeley;Centre de perfectionnement dans l'administration des affaires de la chmabre de commerce de Paris;École normale supérieure de l'enseignement technique;Université d'Harvard;Business school d'Austin;Centre d'étude des mouvements socieux;Massachusetts Institute of Technology ;Institut national agronomique;École nationale du génie rural, des eaux et des forêts;École normale d'instituteurs de la Seine;École normale de musique de Paris;Centre des hautes études administratives;École d'administration des affaires maritimes;Institut des actuaires français;Institut de droit comparé;Mines de Nancy;École nationale de la santé publique;École d'état-major;Stanford Business School
IEP De Paris;0;246;0;6;1;1;9;5;0;0;0;8;17;10;0;0;0;0;0;0;0;1;1;2;0;1;0;2;2;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;1;1;0;1;1;0;7;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
Éna;246;0;10;30;1;2;21;5;0;0;0;9;43;13;0;0;0;0;0;1;0;0;1;2;0;1;0;2;2;1;0;2;1;0;2;0;3;1;0;0;2;0;0;0;2;2;0;1;1;0;6;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1
ELSP;0;10;0;3;0;0;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
École polytechnique;6;30;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
École nationale supérieure des télécommunications;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chambre de commerce britannique de Paris;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
École normale supérieure (Ulm);9;21;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
École des mines de Paris;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
École nationale de la France d'outre-mer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Institut régional d'admnistration de Nantes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
